street_address,city,state,zipCode,latitude,longitude,beds,rent_price/month,listed_date,property_link
"Apartment for rent - 139-05 85th Dr APT 5E, Jamaica, NY 11435",Jamaica,NY,11435,40.70896,-73.81663,1,$1800.0,1 day ago,https://www.zillow.com/homedetails/139-05-85th-Dr-APT-5E-Jamaica-NY-11435/2059104796_zpid/
"For Rent - 86-66 Midland Pkwy, Jamaica, NY",Jamaica,NY,11432,40.7146,-73.78334,0/2,"$1,600+/$2,350+",1 day ago,"https://www.zillow.com/b/86-66-Midland-Pkwy-Jamaica-NY/40.7146,-73.78334_ll/"
"Apartment for rent - 64-48 Booth St #3H, Rego Park, NY 11374",Rego Park,NY,11374,40.727585,-73.86067,0,$1800.0,1 day ago,https://www.zillow.com/homedetails/64-48-Booth-St-3H-Rego-Park-NY-11374/2075575070_zpid/
"Apartment for rent - 4261 Hunter St APT 4F, Long Island City, NY 11101",Long Island City,NY,11101,40.748566,-73.94006,1,$3000.0,1 day ago,https://www.zillow.com/homedetails/4261-Hunter-St-APT-4F-Long-Island-City-NY-11101/2108673007_zpid/
"Apartment for rent - 84-31 Van Wyck Expy APT 5B, Jamaica, NY 11435",Jamaica,NY,11435,40.707436,-73.818535,1,$1950.0,1 day ago,https://www.zillow.com/homedetails/84-31-Van-Wyck-Expy-APT-5B-Jamaica-NY-11435/79742194_zpid/
"For Rent - 203 Spring St, New York, NY",New York,NY,10012,40.725464,-74.0034,3,"$5,295+",1 day ago,https://www.zillow.com/b/203-spring-st-new-york-ny-5Xj6pW/
"Apartment for rent - 215 E 91st St #SA, New York, NY 10128",New York,NY,10128,40.781746,-73.95104,0,$3361.0,1 day ago,https://www.zillow.com/homedetails/215-E-91st-St-SA-New-York-NY-10128/2059104849_zpid/
"For Rent - 6724 Bay Pkwy, Brooklyn, NY",Brooklyn,NY,11204,40.6123,-73.98329,2/3,"$3,000+/$3,000+",1 day ago,"https://www.zillow.com/b/6724-Bay-Pkwy-Brooklyn-NY/40.6123,-73.98329_ll/"
"Apartment for rent - 229 E 21st St APT 23, New York, NY 10010",New York,NY,10010,40.737038,-73.98262,3,$5408.0,Open: Sat. 3-3:45pm,https://www.zillow.com/homedetails/229-E-21st-St-APT-23-New-York-NY-10010/2060926755_zpid/
"For Rent - 1 Convent Ave, New York, NY",New York,NY,10027,40.81287,-73.952896,2/3/4,"$2,600+/$3,400+/$4,000+",1 day ago,https://www.zillow.com/b/1-convent-ave-new-york-ny-2KWq/
"For Rent - 888 Main St, New York, NY",New York,NY,10044,40.756054,-73.95388,0/1/2/3,"$3,649+/$3,506+/$4,512+/$6,521+",3D Tour,https://www.zillow.com/b/the-octagon-new-york-ny-97RhXV/
"Apartment for rent - 120 W 23rd St APT 5D, New York, NY 10011",New York,NY,10011,40.7431,-73.99368,2,$6899.0,1 day ago,https://www.zillow.com/homedetails/120-W-23rd-St-APT-5D-New-York-NY-10011/2117375043_zpid/
"For Rent - 222 Riverside Dr, New York, NY",New York,NY,10025,40.795006,-73.975945,1,"$3,900+",1 day ago,https://www.zillow.com/b/222-riverside-dr-new-york-ny-2C6j/
"Apartment for rent - 47-18 212th St FLOOR 2, Bayside, NY 11361",Bayside,NY,11361,40.755817,-73.76969,3,$3350.0,1 day ago,https://www.zillow.com/homedetails/47-18-212th-St-FLOOR-2-Bayside-NY-11361/2061092289_zpid/
"Apartment for rent - 142-38 37th Ave UNIT 8E, Flushing, NY 11354",Flushing,NY,11354,40.762596,-73.82596,1,$2400.0,1 day ago,https://www.zillow.com/homedetails/142-38-37th-Ave-UNIT-8E-Flushing-NY-11354/2068977818_zpid/
"Apartment for rent - 830 Magenta St APT 4G, Bronx, NY 10467",Bronx,NY,10467,40.8745,-73.86133,3,$2600.0,1 day ago,https://www.zillow.com/homedetails/830-Magenta-St-APT-4G-Bronx-NY-10467/2118698916_zpid/
"Apartment for rent - 1459 Bushwick Ave #2A, Brooklyn, NY 11207",Brooklyn,NY,11207,40.68395,-73.907776,3,$3000.0,Open: Tue. 10am-7:45pm,https://www.zillow.com/homedetails/1459-Bushwick-Ave-2A-Brooklyn-NY-11207/2077105527_zpid/
"Apartment for rent - 108 S Portland Ave #4C, Brooklyn, NY 11217",Brooklyn,NY,11217,40.686108,-73.97454,2,$3950.0,Open: Tue. 6-7pm,https://www.zillow.com/homedetails/108-S-Portland-Ave-4C-Brooklyn-NY-11217/2059105202_zpid/
"Apartment for rent - 190-12 Station Rd #3, Flushing, NY 11358",Flushing,NY,11358,40.76084,-73.79109,2,$2250.0,1 day ago,https://www.zillow.com/homedetails/190-12-Station-Rd-3-Flushing-NY-11358/2059105249_zpid/
"Apartment for rent - 474 E 98th St #A19, Brooklyn, NY 11212",Brooklyn,NY,11212,40.657146,-73.91462,1,$2200.0,Open: Fri. 11am-2:30pm,https://www.zillow.com/homedetails/474-E-98th-St-A19-Brooklyn-NY-11212/2059105250_zpid/
"Apartment for rent - 60-31 54th St #1, Maspeth, NY 11378",Maspeth,NY,11378,40.71433,-73.91236,3,$3500.0,1 day ago,https://www.zillow.com/homedetails/60-31-54th-St-1-Maspeth-NY-11378/2059105203_zpid/
"Apartment for rent - 133 Metropolitan Ave #2D, Brooklyn, NY 11249",Brooklyn,NY,11249,40.71623,-73.96245,1,$3695.0,1 day ago,https://www.zillow.com/homedetails/133-Metropolitan-Ave-2D-Brooklyn-NY-11249/2059105227_zpid/
"Apartment for rent - 151 Allen St APT 4A, New York, NY 10002",New York,NY,10002,40.72087,-73.989815,0,$2500.0,1 day ago,https://www.zillow.com/homedetails/151-Allen-St-APT-4A-New-York-NY-10002/2076762401_zpid/
"Apartment for rent - 504 W 167th St APT 5A, New York, NY 10032",New York,NY,10032,40.83938,-73.938095,2,$2300.0,1 day ago,https://www.zillow.com/homedetails/504-W-167th-St-APT-5A-New-York-NY-10032/2115736693_zpid/
"For Rent - 795 Columbus Ave, New York, NY",New York,NY,10025,40.794357,-73.96599,1,"$4,880+",1 day ago,https://www.zillow.com/b/795-columbus-ave-new-york-ny-5XjXh6/
"For Rent - 269 87th St, New York, NY",New York,NY,10024,40.789356,-73.97689,3,"$16,850+",Updated yesterday,https://www.zillow.com/b/269-87th-st-new-york-ny-C3f8hX/
"Apartment for rent - 350 Central Park W APT 13A, New York, NY 10025",New York,NY,10025,40.79088,-73.96548,3,$12500.0,Open: Tue. 4-5pm,https://www.zillow.com/homedetails/350-Central-Park-W-APT-13A-New-York-NY-10025/2059105341_zpid/
"Apartment for rent - 650 71st St FLOOR 2, Brooklyn, NY 11209",Brooklyn,NY,11209,40.63003,-74.01786,3,$3200.0,Open: Sat. 12-1:30pm,https://www.zillow.com/homedetails/650-71st-St-FLOOR-2-Brooklyn-NY-11209/2059105277_zpid/
"Apartment for rent - 865 Hart St APT 3L, Brooklyn, NY 11237",Brooklyn,NY,11237,40.70275,-73.92228,3,$3500.0,1 day ago,https://www.zillow.com/homedetails/865-Hart-St-APT-3L-Brooklyn-NY-11237/2059105280_zpid/
"Apartment for rent - 293 Franklin Ave APT 1A, Brooklyn, NY 11205",Brooklyn,NY,11205,40.689655,-73.95677,1,$1790.0,1 day ago,https://www.zillow.com/homedetails/293-Franklin-Ave-APT-1A-Brooklyn-NY-11205/2059105279_zpid/
"For Rent - 1145 E 35th St, Brooklyn, NY",Brooklyn,NY,11210,40.626087,-73.9417,3,"$3,000+",1 day ago,https://www.zillow.com/b/1145-e-35th-st-brooklyn-ny-4Gkx/
"Apartment for rent - 517 W 134th St APT 8A, New York, NY 10031",New York,NY,10031,40.818962,-73.953865,2,$3700.0,1 day ago,https://www.zillow.com/homedetails/517-W-134th-St-APT-8A-New-York-NY-10031/2081870316_zpid/
"Apartment for rent - 23 Park St APT 8, Brooklyn, NY 11206",Brooklyn,NY,11206,40.69977,-73.938545,0,$2700.0,1 day ago,https://www.zillow.com/homedetails/23-Park-St-APT-8-Brooklyn-NY-11206/2116532894_zpid/
"Apartment for rent - 75 W End Ave APT R33A, New York, NY 10023",New York,NY,10023,40.773792,-73.9894,2,$7000.0,1 day ago,https://www.zillow.com/homedetails/75-W-End-Ave-APT-R33A-New-York-NY-10023/2059105434_zpid/
"For Rent - 279 E 44th St, New York, NY",New York,NY,10017,40.751335,-73.97151,1/2/3,"$5,040+/$4,000+/$4,900+",1 day ago,https://www.zillow.com/b/279-e-44th-st-new-york-ny-5XjKmY/
"Apartment for rent - 476 Union Ave #4B, Brooklyn, NY 11211",Brooklyn,NY,11211,40.71476,-73.951416,1,$4200.0,1 day ago,https://www.zillow.com/homedetails/476-Union-Ave-4B-Brooklyn-NY-11211/320252996_zpid/
"Apartment for rent - 64-38 233rd St #1REAR, Oakland Gardens, NY 11364",Oakland Gardens,NY,11364,40.749172,-73.744804,2,$2750.0,1 day ago,https://www.zillow.com/homedetails/64-38-233rd-St-1REAR-Oakland-Gardens-NY-11364/2059105473_zpid/
"Apartment for rent - 832 Lexington Ave #2C, Brooklyn, NY 11221",Brooklyn,NY,11221,40.69058,-73.9257,2,$3150.0,1 day ago,https://www.zillow.com/homedetails/832-Lexington-Ave-2C-Brooklyn-NY-11221/2066378999_zpid/
"Apartment for rent - 34-01 Parsons Blvd #9, Flushing, NY 11354",Flushing,NY,11354,40.76673,-73.82375,1,$1800.0,1 day ago,https://www.zillow.com/homedetails/34-01-Parsons-Blvd-9-Flushing-NY-11354/2059105753_zpid/
"Apartment for rent - 586 E 32nd St #3C, Brooklyn, NY 11210",Brooklyn,NY,11210,40.636436,-73.94611,3,$2800.0,16 hours ago,https://www.zillow.com/homedetails/586-E-32nd-St-3C-Brooklyn-NY-11210/2073570369_zpid/
"Apartment for rent - 2649 Frederick Douglass Blvd #3B, New York, NY 10030",New York,NY,10030,40.820705,-73.94388,1,$2150.0,4 days ago,https://www.zillow.com/homedetails/2649-Frederick-Douglass-Blvd-3B-New-York-NY-10030/2113743812_zpid/
"For Rent - 22 Catherine St, Brooklyn, NY",Brooklyn,NY,11211,40.71348,-73.93708,3,"$3,999+",1 day ago,https://www.zillow.com/b/22-catherine-st-brooklyn-ny-5YChR5/
"Apartment for rent - 6433 98th St APT 5E, Rego Park, NY 11374",Rego Park,NY,11374,40.72962,-73.85689,2,$2850.0,1 day ago,https://www.zillow.com/homedetails/6433-98th-St-APT-5E-Rego-Park-NY-11374/2059105812_zpid/
"For Rent - 24-20 31st St, Astoria, NY",Astoria,NY,11102,40.771942,-73.91617,2/3,"$2,799+/$3,399+",1 day ago,"https://www.zillow.com/b/24-20-31st-St-Astoria-NY/40.771942,-73.91617_ll/"
"Apartment for rent - 218 Saint Johns Pl APT 2R, Brooklyn, NY 11217",Brooklyn,NY,11217,40.675674,-73.97277,1,$3122.0,1 day ago,https://www.zillow.com/homedetails/218-Saint-Johns-Pl-APT-2R-Brooklyn-NY-11217/2105561014_zpid/
"For Rent - 146 S 4th St, Brooklyn, NY",Brooklyn,NY,11211,40.711388,-73.96242,1,"$4,245+",1 day ago,https://www.zillow.com/b/146-s-4th-st-brooklyn-ny-5YwKNB/
"For Rent - 225 Schermerhorn St, Brooklyn, NY",Brooklyn,NY,11201,40.68892,-73.98417,1/2,"$3,820+/$4,970+",1 day ago,https://www.zillow.com/b/the-addison-brooklyn-ny-5XjZK6/
"For Rent - 1354 Jefferson Ave, Brooklyn, NY",Brooklyn,NY,11221,40.6938,-73.91045,2,"$2,799+",1 day ago,https://www.zillow.com/b/1354-jefferson-ave-brooklyn-ny-3vnH/
"For Rent - 301 E 21st St, New York, NY",New York,NY,10010,40.736546,-73.981445,1/2,"$5,200+/$7,600+",1 day ago,https://www.zillow.com/b/301-e-21st-st-new-york-ny-28mC/
"For Rent - 316 Bergen St, Brooklyn, NY",Brooklyn,NY,11217,40.683163,-73.981674,0/1,"$3,200+/$4,260+",1 day ago,https://www.zillow.com/b/316-bergen-st-brooklyn-ny-3ChD/
"For Rent - 1274 5th Ave, New York, NY",New York,NY,10029,40.795887,-73.9495,1/2,"$2,900+/$4,400+",1 day ago,https://www.zillow.com/b/1274-5th-ave-new-york-ny-4Rdr/
"Apartment for rent - 132-45 Maple Ave APT 211, Flushing, NY 11355",Flushing,NY,11355,40.754436,-73.83126,0,$1800.0,1 day ago,https://www.zillow.com/homedetails/132-45-Maple-Ave-APT-211-Flushing-NY-11355/2066657553_zpid/
"Apartment for rent - 8602 Forest Pkwy APT 1I, Woodhaven, NY 11421",Woodhaven,NY,11421,40.693447,-73.861786,1,$1999.0,1 day ago,https://www.zillow.com/homedetails/8602-Forest-Pkwy-APT-1I-Woodhaven-NY-11421/2118547811_zpid/
"For Rent - 601 W 57th St, New York, NY",New York,NY,10019,40.77077,-73.99179,0/1/2,"$3,600+/$4,300+/$6,899+",1 day ago,https://www.zillow.com/b/601-w-57th-st-new-york-ny-5HFY/
"Apartment for rent - 56 Crosby St APT 2A, New York, NY 10012",New York,NY,10012,40.722317,-73.99879,2,$30000.0,1 day ago,https://www.zillow.com/homedetails/56-Crosby-St-APT-2A-New-York-NY-10012/55500983_zpid/
"For Rent - 98 Morningside Ave, New York, NY",New York,NY,10027,40.809742,-73.954796,1/2/3,"$3,300+/$3,600+/$5,000+",1 day ago,https://www.zillow.com/b/95-morningside-ave-new-york-ny-2KT7/
"Apartment for rent - 348 E 49th St APT 6F, New York, NY 10017",New York,NY,10017,40.753353,-73.96712,0,$2650.0,1 day ago,https://www.zillow.com/homedetails/348-E-49th-St-APT-6F-New-York-NY-10017/2059106136_zpid/
"For Rent - 780 Riverside Dr, New York, NY",New York,NY,10032,40.833893,-73.94779,2/3,"$3,650+/$6,500+",1 day ago,https://www.zillow.com/b/780-riverside-dr-new-york-ny-2MGQ/
"Apartment for rent - 3707 Blackstone Pl #502, Bronx, NY 10463",Bronx,NY,10463,40.888916,-73.91155,3,$6700.0,1 day ago,https://www.zillow.com/homedetails/3707-Blackstone-Pl-502-Bronx-NY-10463/2067750846_zpid/
"For Rent - 123 Melrose St, Brooklyn, NY",Brooklyn,NY,11206,40.699764,-73.93346,0/2,"$2,761+/$3,717+",1 day ago,https://www.zillow.com/b/123-melrose-st-brooklyn-ny-97bFx8/
"For Rent - 2721 44th Dr, Long Island City, NY",Long Island City,NY,11101,40.74663,-73.94152,0/1,"$3,295+/$3,800+",1 day ago,https://www.zillow.com/b/2721-44th-dr-long-island-city-ny-97ZL58/
"For Rent - 784 Columbus Ave, New York, NY",New York,NY,10025,40.794056,-73.967636,1/3,"$5,200+/$7,995+",1 day ago,https://www.zillow.com/b/784-columbus-ave-new-york-ny-5XkCRN/
"For Rent - 420 Gates Ave, Brooklyn, NY",Brooklyn,NY,11216,40.686115,-73.94955,1,"$3,200+",1 day ago,https://www.zillow.com/b/414-gates-ave-brooklyn-ny-3csv/
"For Rent - 260 W 54th St, New York, NY",New York,NY,10019,40.76456,-73.983986,0/1,"$3,800+/$4,800+",1 day ago,https://www.zillow.com/b/marc-new-york-ny-3Hkm/
"Apartment for rent - 1525 Dorchester Rd #7C, Brooklyn, NY 11226",Brooklyn,NY,11226,40.639805,-73.963455,2,$2700.0,6 days ago,https://www.zillow.com/homedetails/1525-Dorchester-Rd-7C-Brooklyn-NY-11226/2059248193_zpid/
"For Rent - 392 Central Park W, New York, NY",New York,NY,10025,40.794712,-73.96539,0/1/2,"$2,750+/$3,750+/$5,600+",1 day ago,https://www.zillow.com/b/cpw-towers-new-york-ny-9PMBbd/
"Apartment for rent - 921 Gates Ave #2E, Brooklyn, NY 11221",Brooklyn,NY,11221,40.688934,-73.92896,2,$2750.0,1 day ago,https://www.zillow.com/homedetails/921-Gates-Ave-2E-Brooklyn-NY-11221/2059106559_zpid/
"For Rent - 527 Dean St, Brooklyn, NY",Brooklyn,NY,11217,40.681427,-73.97267,3,"$5,999+",Updated yesterday,https://www.zillow.com/b/527-dean-st-brooklyn-ny-3PNS/
"Apartment for rent - 400 E 20th St APT 3E, New York, NY 10009",New York,NY,10009,40.734493,-73.979614,2,$4435.0,1 day ago,https://www.zillow.com/homedetails/400-E-20th-St-APT-3E-New-York-NY-10009/2059106750_zpid/
"For Rent - 304 W 92nd St, New York, NY",New York,NY,10025,40.792862,-73.97572,0/1,"$2,300+/$3,250+",1 day ago,https://www.zillow.com/b/304-w-92nd-st-new-york-ny-9hJHLq/
"Apartment for rent - 320 E 46th St APT 27F, New York, NY 10017",New York,NY,10017,40.75184,-73.969444,1,$3895.0,1 day ago,https://www.zillow.com/homedetails/320-E-46th-St-APT-27F-New-York-NY-10017/2123883302_zpid/
"For Rent - 146 Meserole St, Brooklyn, NY",Brooklyn,NY,11206,40.707905,-73.94405,2,"$4,200+",1 day ago,https://www.zillow.com/b/146-meserole-st-brooklyn-ny-5hLNkm/
"Apartment for rent - 2108 Regent Pl #E2, Brooklyn, NY 11226",Brooklyn,NY,11226,40.64602,-73.95883,0,$2150.0,1 day ago,https://www.zillow.com/homedetails/2108-Regent-Pl-E2-Brooklyn-NY-11226/2059106987_zpid/
"For Rent - 170 W 74th St, New York, NY",New York,NY,10023,40.7797,-73.9804,0/1/2,"$3,150+/$3,500+/$10,000+",Updated yesterday,https://www.zillow.com/b/170-w-74th-st-new-york-ny-29xs/
"Apartment for rent - 7525 153rd St APT 504, Flushing, NY 11367",Flushing,NY,11367,40.72511,-73.81263,2,$3100.0,1 day ago,https://www.zillow.com/homedetails/7525-153rd-St-APT-504-Flushing-NY-11367/2108650768_zpid/
"For Rent - 122 Linden St, Brooklyn, NY",Brooklyn,NY,11221,40.693413,-73.91904,1/2,"$2,800+/$2,800+",1 day ago,https://www.zillow.com/b/122-linden-st-brooklyn-ny-3tst/
"Apartment for rent - 2 Pinehurst Ave APT 6E, New York, NY 10033",New York,NY,10033,40.848312,-73.94063,1,$2600.0,1 day ago,https://www.zillow.com/homedetails/2-Pinehurst-Ave-APT-6E-New-York-NY-10033/2124742896_zpid/
"Apartment for rent - 415 E 73rd St APT 1A, New York, NY 10021",New York,NY,10021,40.76826,-73.95438,0,$2450.0,1 day ago,https://www.zillow.com/homedetails/415-E-73rd-St-APT-1A-New-York-NY-10021/2129125305_zpid/
"For Rent - 409 Eastern Pkwy, Brooklyn, NY",Brooklyn,NY,11216,40.670616,-73.95466,1,"$3,595+",1 day ago,https://www.zillow.com/b/409-eastern-pkwy-brooklyn-ny-63hGkJ/
"For Rent - 150 W 51st St, New York, NY",New York,NY,10019,40.761547,-73.9827,0/1/2/3,"$3,200+/$3,400+/$3,900+/$15,000+",Updated yesterday,https://www.zillow.com/b/150-w-51st-st-new-york-ny-5Xj4LL/
"Apartment for rent - 930 Sheridan Ave APT 5G, Bronx, NY 10451",Bronx,NY,10451,40.827686,-73.920074,0,$2350.0,7 days ago,https://www.zillow.com/homedetails/930-Sheridan-Ave-APT-5G-Bronx-NY-10451/2094125402_zpid/
"Apartment for rent - 98-09 65th Rd #1D, Rego Park, NY 11374",Rego Park,NY,11374,40.728893,-73.856804,1,$2000.0,1 day ago,https://www.zillow.com/homedetails/98-09-65th-Rd-1D-Rego-Park-NY-11374/2059105752_zpid/
"For Rent - 141 Joralemon St, Brooklyn, NY",Brooklyn,NY,11201,40.693176,-73.99372,2/3,"$6,440+/$5,700+",1 day ago,https://www.zillow.com/b/141-joralemon-st-brooklyn-ny-3B5r/
"For Rent - 2500 Johnson Ave, Bronx, NY",Bronx,NY,10463,40.876762,-73.91773,0/1/2,"$2,050+/$2,500+/$3,300+",1 day ago,https://www.zillow.com/b/2500-johnson-ave-bronx-ny-37X7/
"Apartment for rent - 159-34 Riverside Dr W #1G, New York, NY 10032",New York,NY,10032,40.837395,-73.947464,0,$2195.0,4 days ago,https://www.zillow.com/homedetails/159-34-Riverside-Dr-W-1G-New-York-NY-10032/2059140277_zpid/
"Apartment for rent - 174 26th St APT 3, Brooklyn, NY 11232",Brooklyn,NY,11232,40.660217,-73.99956,1,$2195.0,1 hour ago,https://www.zillow.com/homedetails/174-26th-St-APT-3-Brooklyn-NY-11232/2059427779_zpid/
"For Rent - 231 W 20th St, New York, NY",New York,NY,10011,40.74299,-73.99833,2/3/4,"$11,250+/$12,000+/$11,250+",2 days ago,"https://www.zillow.com/b/New-York-NY/40.74299,-73.99833_ll/"
"Apartment for rent - 101 Patchen Ave #1C, Brooklyn, NY 11221",Brooklyn,NY,11221,40.68851,-73.926895,1,$3499.0,1 day ago,https://www.zillow.com/homedetails/101-Patchen-Ave-1C-Brooklyn-NY-11221/2062759152_zpid/
"For Rent - 166 1st Ave, New York, NY",New York,NY,10009,40.72881,-73.98403,3/4,"$11,250+/$10,750+",1 day ago,https://www.zillow.com/b/166-1st-ave-new-york-ny-64sq8R/
"Apartment for rent - 64 2nd Ave, New York, NY 10003",New York,NY,10003,40.725822,-73.98933,5,$15000.0,1 day ago,https://www.zillow.com/homedetails/64-2nd-Ave-New-York-NY-10003/31496599_zpid/
"Apartment for rent - 442 E 13th St, New York, NY 10009",New York,NY,10009,40.729767,-73.98155,3,$13500.0,1 day ago,https://www.zillow.com/homedetails/442-E-13th-St-New-York-NY-10009/245083631_zpid/
"Apartment for rent - 3000 Fulton St #C2, Brooklyn, NY 11208",Brooklyn,NY,11208,40.67993,-73.88396,2,$2500.0,12 days ago,https://www.zillow.com/homedetails/3000-Fulton-St-C2-Brooklyn-NY-11208/2059408026_zpid/
"Apartment for rent - 5-09 48th Ave APT 6K, Long Island City, NY 11101",Long Island City,NY,11101,40.744553,-73.95545,2,$5650.0,1 day ago,https://www.zillow.com/homedetails/5-09-48th-Ave-APT-6K-Long-Island-City-NY-11101/2059106052_zpid/
"Apartment for rent - 1543 E 19th St #1F, Brooklyn, NY 11230",Brooklyn,NY,11230,40.61256,-73.9548,2,$2995.0,1 day ago,https://www.zillow.com/homedetails/1543-E-19th-St-1F-Brooklyn-NY-11230/2059106018_zpid/
"Apartment for rent - 1911 Albemarle Rd APT 3K, Brooklyn, NY 11226",Brooklyn,NY,11226,40.647446,-73.96137,2,$2300.0,6 days ago,https://www.zillow.com/homedetails/1911-Albemarle-Rd-APT-3K-Brooklyn-NY-11226/2059241645_zpid/
"Apartment for rent - 72 University Pl APT 5E, New York, NY 10003",New York,NY,10003,40.73327,-73.99371,1,$3595.0,1 day ago,https://www.zillow.com/homedetails/72-University-Pl-APT-5E-New-York-NY-10003/2111050451_zpid/
"For Rent - 34-37 34th St, Astoria, NY",Astoria,NY,11106,40.757545,-73.925476,1/2,"$2,249+/$2,995+",5 days ago,"https://www.zillow.com/b/34-37-34th-St-Astoria-NY/40.757545,-73.925476_ll/"
"Apartment for rent - 629 Bainbridge St APT 1, Brooklyn, NY 11233",Brooklyn,NY,11233,40.683323,-73.912125,3,$3000.0,1 day ago,https://www.zillow.com/homedetails/629-Bainbridge-St-APT-1-Brooklyn-NY-11233/2093151504_zpid/
"For Rent - 418 E 153rd St, Bronx, NY",Bronx,NY,10455,40.81849,-73.915825,3,"$3,000+",12 days ago,https://www.zillow.com/b/418-e-153rd-st-bronx-ny-9PMZQ8/
"Apartment for rent - 63 Carmine St #2G, New York, NY 10014",New York,NY,10014,40.729893,-74.0046,1,$4000.0,1 day ago,https://www.zillow.com/homedetails/63-Carmine-St-2G-New-York-NY-10014/2059106670_zpid/
"Apartment for rent - 16 W 74th St APT 2, New York, NY 10023",New York,NY,10023,40.77772,-73.976036,1,$3600.0,1 day ago,https://www.zillow.com/homedetails/16-W-74th-St-APT-2-New-York-NY-10023/244798179_zpid/
"Apartment for rent - 664 Jamaica Ave APT 2A, Brooklyn, NY 11208",Brooklyn,NY,11208,40.686253,-73.87969,3,$2800.0,6 days ago,https://www.zillow.com/homedetails/664-Jamaica-Ave-APT-2A-Brooklyn-NY-11208/2078045170_zpid/
"Apartment for rent - 146-55 105th Ave #2A, Jamaica, NY 11435",Jamaica,NY,11435,40.69545,-73.80415,1,$1950.0,3 days ago,https://www.zillow.com/homedetails/146-55-105th-Ave-2A-Jamaica-NY-11435/2059119590_zpid/
"Apartment for rent - 26-57 30th St #1, Astoria, NY 11102",Astoria,NY,11102,40.76898,-73.92034,3,$3495.0,1 day ago,https://www.zillow.com/homedetails/26-57-30th-St-1-Astoria-NY-11102/2059106712_zpid/
"Apartment for rent - 430 E 20th St APT 6B, New York, NY 10009",New York,NY,10009,40.73397,-73.97863,3,$6460.0,1 day ago,https://www.zillow.com/homedetails/430-E-20th-St-APT-6B-New-York-NY-10009/2101069199_zpid/
"For Rent - 1 University Pl, New York, NY",New York,NY,10003,40.730705,-73.99506,1,"$4,395+",1 day ago,https://www.zillow.com/b/13-university-pl-new-york-ny-3hW8/
